ticker,analyst,target,rating,aver_close_at_analysis,analysis_date,aver_close_at_12m,12m_date
HBM,National Bank Financial,10.0,Sector Perform,4.0,2016-01-11,9.01,2017-01-11
HBM,Scotiabank,10.5,Focus Stock,5.59875,2015-12-07,9.327142857142858,2016-12-07
HBM,"Raymond James Financial, Inc.",9.0,Outperform,5.7749999999999995,2015-12-04,9.254444444444445,2016-12-04
HBM,TD Securities,12.0,Hold,5.82,2015-11-26,9.042222222222222,2016-11-26
HBM,"Raymond James Financial, Inc.",12.0,,5.82,2015-11-26,9.042222222222222,2016-11-26
HBM,TD Securities,10.0,Buy,6.095714285714286,2015-11-10,7.522857142857142,2016-11-10
HBM,Paradigm Capital,10.0,Buy,6.095714285714286,2015-11-10,7.522857142857142,2016-11-10
HBM,Canaccord Genuity,9.0,Buy,6.1625000000000005,2015-11-09,7.219999999999999,2016-11-09
HBM,"Raymond James Financial, Inc.",9.5,Outperform,6.538750000000001,2015-11-06,6.674444444444444,2016-11-06
HBM,Barclays PLC,10.0,Overweight,6.7700000000000005,2015-11-04,6.2475000000000005,2016-11-04
HBM,Scotiabank,10.5,Focus Stock,6.731428571428571,2015-10-27,5.437142857142858,2016-10-27
HBM,LB Securities,11.0,Buy,6.5875,2015-10-23,5.354444444444444,2016-10-23
HBM,National Bank Financial,10.0,,6.562857142857142,2015-10-21,5.30375,2016-10-21
HBM,Canaccord Genuity,8.5,Buy,6.677499999999999,2015-10-19,5.274285714285715,2016-10-19
HBM,CIBC,10.0,,5.505,2015-10-02,5.018888888888888,2016-10-02
HBM,"Raymond James Financial, Inc.",9.0,Outperform,5.184285714285714,2015-09-29,4.9871428571428575,2016-09-29
HBM,Canaccord Genuity,7.0,Buy,5.184285714285714,2015-09-29,4.9871428571428575,2016-09-29
HBM,Laurentian,11.0,Buy,5.2225,2015-09-28,4.961428571428572,2016-09-28
HBM,LB Securities,11.0,Buy,5.2225,2015-09-28,4.961428571428572,2016-09-28
HBM,Scotiabank,13.0,Focus Stock,5.4885714285714275,2015-09-24,4.88,2016-09-24
HBM,Credit Suisse Group AG,12.0,,6.07875,2015-09-21,4.911428571428572,2016-09-21
HBM,CSFB,12.0,,6.07875,2015-09-21,4.911428571428572,2016-09-21
HBM,Canaccord Genuity,9.0,Buy,6.221428571428571,2015-09-04,5.3725000000000005,2016-09-04
HBM,"Raymond James Financial, Inc.",10.0,Outperform,6.221666666666667,2015-09-03,5.433750000000001,2016-09-03
HBM,Barclays PLC,13.0,Overweight,8.764285714285714,2015-07-22,6.57875,2016-07-22
HBM,"Raymond James Financial, Inc.",13.0,,9.707142857142856,2015-07-14,6.96857142857143,2016-07-14
HBM,Desjardins,13.75,Hold,9.67625,2015-07-13,6.917142857142857,2016-07-13
HBM,Canaccord Genuity,12.0,Hold,10.135714285714286,2015-07-03,6.2175,2016-07-03
HBM,"Raymond James Financial, Inc.",14.0,Outperform,11.505714285714287,2015-05-21,5.13375,2016-05-21
HBM,Paradigm Capital,14.25,Buy,11.908571428571426,2015-05-12,5.045714285714285,2016-05-12
HBM,Dundee Securities,15.0,Buy,11.908571428571426,2015-05-12,5.045714285714285,2016-05-12
HBM,BMO Capital Markets,15.0,Outperform,11.908571428571426,2015-05-12,5.045714285714285,2016-05-12
WJA,Paradigm Capital,23.0,Buy,20.899999857142856,2016-04-12,22.881666999999997,2017-04-12
WJA,CIBC,22.0,Outperform,20.899999857142856,2016-04-12,22.881666999999997,2017-04-12
WJA,Canaccord Genuity,24.0,Buy,20.899999857142856,2016-04-12,22.881666999999997,2017-04-12
WJA,BMO Capital Markets,22.0,Outperform,20.899999857142856,2016-04-12,22.881666999999997,2017-04-12
WJA,Bank of America Corp,16.0,Underperform,20.899999857142856,2016-04-12,22.881666999999997,2017-04-12
WJA,"Raymond James Financial, Inc.",17.5,,16.500000285714286,2016-02-04,22.064444555555554,2017-02-04
WJA,Bank of America Corp,16.0,Underperform,16.500000285714286,2016-02-04,22.064444555555554,2017-02-04
WJA,TD Securities,26.0,Buy,16.997143,2016-02-03,22.12,2017-02-03
WJA,Scotiabank,23.0,Outperform,16.997143,2016-02-03,22.12,2017-02-03
WJA,Paradigm Capital,23.0,Buy,16.997143,2016-02-03,22.12,2017-02-03
WJA,Cowen and Company,18.0,Underperform,16.997143,2016-02-03,22.12,2017-02-03
WJA,Royal Bank of Canada,18.0,Sector Perform,16.997143,2016-02-03,22.12,2017-02-03
WJA,National Bank Financial,22.0,Outperform,16.997143,2016-02-03,22.12,2017-02-03
WJA,CIBC,22.0,Sector Outperformer,16.997143,2016-02-03,22.12,2017-02-03
WJA,Canaccord Genuity,24.0,Buy,16.997143,2016-02-03,22.12,2017-02-03
WJA,BMO Capital Markets,22.0,Outperform,16.997143,2016-02-03,22.12,2017-02-03
WJA,Macquarie,24.5,Outperform,17.727500125,2016-02-01,22.418571142857143,2017-02-01
WJA,AltaCorp Capital,32.0,Outperform,17.727500125,2016-02-01,22.418571142857143,2017-02-01
WJA,Bank of America Corp,18.0,Underperform,18.423750125,2016-01-29,22.60555533333333,2017-01-29
WJA,National Bank Financial,24.0,,18.396250625,2016-01-18,23.13571457142857,2017-01-18
WJA,"Raymond James Financial, Inc.",20.0,,18.354286428571424,2016-01-14,23.172222444444447,2017-01-14
WJA,CIBC,28.0,Sector Outperformer,18.838571714285713,2016-01-12,23.19714314285714,2017-01-12
WJA,Scotiabank,26.0,Outperform,19.545000124999998,2016-01-08,23.18888911111111,2017-01-08
WJA,BMO Capital Markets,29.0,,20.151666666666667,2016-01-05,23.103333666666668,2017-01-05
WJA,National Bank Financial,26.0,Outperform,21.021428285714286,2015-12-01,21.040000142857146,2016-12-01
WJA,Scotiabank,29.0,Outperform,23.615714285714287,2015-11-04,21.361250624999997,2016-11-04
WJA,TD Securities,32.0,Buy,23.615714285714287,2015-11-04,21.361250624999997,2016-11-04
WJA,Royal Bank of Canada,24.0,Sector Perform,23.615714285714287,2015-11-04,21.361250624999997,2016-11-04
WJA,Canaccord Genuity,27.0,Buy,23.615714285714287,2015-11-04,21.361250624999997,2016-11-04
WJA,BMO Capital Markets,32.0,Outperform,23.615714285714287,2015-11-04,21.361250624999997,2016-11-04
WJA,Scotiabank,32.5,Outperform,23.91857142857143,2015-09-04,24.1262505,2016-09-04
WJA,Royal Bank of Canada,32.0,Outperform,22.581666666666667,2015-07-29,22.912856714285716,2016-07-29
WJA,Paradigm Capital,36.5,Buy,22.581666666666667,2015-07-29,22.912856714285716,2016-07-29
WJA,Cowen and Company,27.0,Outperform,22.581666666666667,2015-07-29,22.912856714285716,2016-07-29
WJA,CIBC,31.0,Outperform,22.581666666666667,2015-07-29,22.912856714285716,2016-07-29
WJA,Canaccord Genuity,34.0,Buy,22.581666666666667,2015-07-29,22.912856714285716,2016-07-29
WJA,Scotiabank,32.5,Sector Outperform,22.581666666666667,2015-07-29,22.912856714285716,2016-07-29
WJA,"Raymond James Financial, Inc.",26.0,Market Perform,23.07285728571429,2015-07-16,22.556666777777778,2016-07-16
WJA,BMO Capital Markets,33.0,Outperform,23.544285714285714,2015-07-14,22.511428714285717,2016-07-14
WJA,TD Securities,35.0,Buy,24.73142842857143,2015-07-09,21.673333444444445,2016-07-09
WJA,AltaCorp Capital,35.0,Outperform,24.73142842857143,2015-07-09,21.673333444444445,2016-07-09
WJA,Cowen and Company,33.0,Outperform,25.14571442857143,2015-07-08,21.52375,2016-07-08
WJA,CIBC,32.25,Outperform,25.14571442857143,2015-07-08,21.52375,2016-07-08
PXT,Mackie,14.5,,12.235714285714286,2016-04-28,16.879999875,2017-04-28
PXT,Canaccord Genuity,13.25,,12.15375,2016-04-25,17.11142842857143,2017-04-25
PXT,TD Securities,12.0,Hold,11.898571428571428,2016-04-20,17.380000428571428,2017-04-20
PXT,Paradigm Capital,14.0,Buy,11.89857142857143,2016-04-19,17.381667,2017-04-19
PXT,Mackie,13.5,,11.855714285714285,2016-04-14,17.731428714285716,2017-04-14
PXT,Royal Bank of Canada,13.0,Outperform,11.428571428571429,2016-03-21,15.728571428571428,2017-03-21
PXT,Canaccord Genuity,12.0,Buy,10.59,2016-03-10,16.076249875,2017-03-10
PXT,Scotiabank,13.5,Outperform,10.58,2016-03-09,16.037142714285714,2017-03-09
PXT,FirstEnergy Capital,14.0,,10.58,2016-03-09,16.037142714285714,2017-03-09
PXT,TD Securities,12.0,Buy,10.58,2016-03-09,16.037142714285714,2017-03-09
PXT,FirstEnergy Capital,13.0,,9.469999999999999,2016-02-22,16.5866665,2017-02-22
PXT,FirstEnergy Corp.,13.0,,9.469999999999999,2016-02-22,16.5866665,2017-02-22
PXT,TD Securities,11.5,Buy,9.391666666666667,2016-02-17,16.947142714285715,2017-02-17
PXT,Canaccord Genuity,11.5,Buy,9.24,2016-02-16,17.0216665,2017-02-16
PXT,Paradigm Capital,11.25,Buy,8.958571428571428,2016-02-09,16.311429,2017-02-09
PXT,FirstEnergy Corp.,12.0,,8.958571428571428,2016-02-09,16.311429,2017-02-09
PXT,Credit Suisse Group AG,11.0,,8.958571428571428,2016-02-09,16.311429,2017-02-09
PXT,FirstEnergy Capital,12.0,,8.958571428571428,2016-02-09,16.311429,2017-02-09
PXT,Dundee Securities,12.25,Buy,8.958571428571428,2016-02-09,16.311429,2017-02-09
PXT,Paradigm Capital,10.25,Buy,9.037142857142856,2016-02-02,15.544285571428572,2017-02-02
PXT,CSFB,10.75,,8.987142857142857,2016-01-28,15.382222222222222,2017-01-28
PXT,Credit Suisse Group AG,10.75,,8.987142857142857,2016-01-28,15.382222222222222,2017-01-28
PXT,Paradigm Capital,10.0,Buy,8.594285714285714,2016-01-21,15.24666666666667,2017-01-21
PXT,Royal Bank of Canada,12.5,Outperform,10.5175,2015-11-16,16.254285714285714,2016-11-16
PXT,Paradigm Capital,13.75,Buy,10.127142857142857,2015-10-16,17.03777788888889,2016-10-16
PXT,Paradigm Capital,12.0,,9.9625,2015-10-05,16.804999999999996,2016-10-05
PXT,Paradigm Capital,12.25,Buy,7.917142857142857,2015-08-25,15.668571428571427,2016-08-25
PXT,Scotiabank,13.5,Outperform,8.59,2015-08-05,13.144285714285715,2016-08-05
PXT,CSFB,13.0,Outperform,9.435714285714287,2015-07-16,13.101111111111111,2016-07-16
PXT,FirstEnergy Capital,13.5,Top Pick,10.645714285714286,2015-06-23,12.837142857142856,2016-06-23
PXT,Paradigm Capital,13.75,Buy,10.687142857142858,2015-06-11,13.396666666666667,2016-06-11
PXT,Haywood Securities,13.5,Buy,9.915714285714287,2015-05-13,13.2425,2016-05-13
PXT,Canaccord Genuity,10.0,Hold,9.915714285714287,2015-05-13,13.2425,2016-05-13
PXT,Scotiabank,13.0,Outperform,9.819999999999999,2015-05-12,13.247142857142858,2016-05-12
PXT,Dundee Securities,15.0,Buy,9.819999999999999,2015-05-12,13.247142857142858,2016-05-12
DH,TD Securities,39.0,Hold,33.98428599999999,2016-04-28,25.374999749999997,2017-04-28
DH,CIBC,40.0,,33.98428599999999,2016-04-28,25.374999749999997,2017-04-28
DH,Scotiabank,44.0,Sector Perform,34.61714314285714,2016-04-27,25.372857,2017-04-27
DH,Royal Bank of Canada,48.0,Outperform,34.61714314285714,2016-04-27,25.372857,2017-04-27
DH,Scotiabank,44.0,Outperform,37.64285757142857,2016-03-01,23.39857128571429,2017-03-01
DH,Royal Bank of Canada,51.0,,35.95142857142857,2016-02-25,23.157500125,2017-02-25
DH,CIBC,44.0,,35.95142857142857,2016-02-25,23.157500125,2017-02-25
DH,Scotiabank,42.0,Outperform,35.022856857142855,2016-02-24,23.168571571428572,2017-02-24
DH,Barclays PLC,44.0,Outperform,34.46285742857143,2015-10-29,19.735555777777776,2016-10-29
DH,Royal Bank of Canada,47.0,Outperform,34.46285742857143,2015-10-29,19.735555777777776,2016-10-29
DH,TD Securities,47.0,Action Buy List,34.92857142857143,2015-10-28,20.091250374999998,2016-10-28
DH,Scotiabank,42.0,Outperform,34.92857142857143,2015-10-28,20.091250374999998,2016-10-28
DH,CIBC,38.0,,34.92857142857143,2015-10-28,20.091250374999998,2016-10-28
DH,National Bank Financial,49.0,Outperform,35.25,2015-10-27,20.597143428571428,2016-10-27
DH,Royal Bank of Canada,51.0,Buy,40.25250012499999,2015-09-28,28.694285428571426,2016-09-28
DH,Scotiabank,48.0,Outperform,42.609999666666674,2015-07-29,32.815713714285714,2016-07-29
CPX,Royal Bank of Canada,18.0,Sector Perform,17.761428857142857,2016-04-26,24.711428571428574,2017-04-26
CPX,Royal Bank of Canada,18.0,Sector Perform,17.60875025,2016-02-22,25.610000166666666,2017-02-22
CPX,BMO Capital Markets,19.0,Market Perform,17.69714314285714,2016-02-19,25.517499749999995,2017-02-19
CPX,CSFB,20.0,,18.57,2016-02-04,24.98000011111111,2017-02-04
CPX,Credit Suisse Group AG,20.0,,18.57,2016-02-04,24.98000011111111,2017-02-04
CPX,National Bank Financial,21.0,Outperform,17.6575,2016-01-25,24.471428428571432,2017-01-25
CPX,BMO Capital Markets,18.0,,17.261428857142857,2016-01-12,24.511428571428574,2017-01-12
CPX,TD Securities,19.0,Hold,16.73624975,2015-12-04,23.139999888888887,2016-12-04
CPX,National Bank Financial,20.0,Sector Perform,16.73624975,2015-12-04,23.139999888888887,2016-12-04
CPX,BMO Capital Markets,19.5,Market Perform,16.73624975,2015-12-04,23.139999888888887,2016-12-04
CPX,National Bank Financial,19.0,Sector Perform,16.742857285714287,2015-11-26,22.319999666666668,2016-11-26
CPX,CIBC,22.0,Target Price,16.962857428571432,2015-11-25,22.174999624999998,2016-11-25
CPX,TD Securities,21.0,Hold,19.095714714285716,2015-10-27,20.871428714285717,2016-10-27
CPX,Scotiabank,23.0,Sector Perform,19.095714714285716,2015-10-27,20.871428714285717,2016-10-27
CPX,National Bank Financial,26.0,Sector Perform,19.095714714285716,2015-10-27,20.871428714285717,2016-10-27
CPX,CIBC,25.0,Sector Outperformer,19.095714714285716,2015-10-27,20.871428714285717,2016-10-27
CPX,Royal Bank of Canada,21.0,Sector Perform,19.095714714285716,2015-10-27,20.871428714285717,2016-10-27
CPX,TD Securities,24.0,Hold,21.49285685714286,2015-07-28,20.62666666666667,2016-07-28
CPX,Scotiabank,25.0,Sector Perform,21.49285685714286,2015-07-28,20.62666666666667,2016-07-28
CPX,CIBC,26.0,Outperform,21.49285685714286,2015-07-28,20.62666666666667,2016-07-28
CPX,BMO Capital Markets,23.0,Market Perform,21.49285685714286,2015-07-28,20.62666666666667,2016-07-28
CPX,BMO Capital Markets,24.0,,21.605714000000003,2015-07-07,19.628571285714283,2016-07-07
CPX,Scotiabank,27.0,Sector Perform,24.352857285714286,2015-05-19,18.343332999999998,2016-05-19
CJR.B,Canaccord Genuity,11.0,Hold,11.904285714285711,2016-04-14,12.879999999999999,2017-04-14
CJR.B,Scotiabank,12.0,Sector Perform,11.895000000000001,2016-04-08,12.876666666666667,2017-04-08
CJR.B,Barclays PLC,11.0,Underweight,11.894285714285715,2016-04-05,12.90857142857143,2017-04-05
CJR.B,CIBC,13.0,Sector Perform,11.61,2016-03-31,13.03875,2017-03-31
CJR.B,TD Securities,16.0,Action List Buy,11.43857142857143,2016-03-30,13.049999999999999,2017-03-30
CJR.B,Scotiabank,11.0,Sector Perform,9.554285714285713,2016-02-04,13.022222222222222,2017-02-04
CJR.B,Scotiabank,12.0,Sector Perform,11.312857142857144,2016-01-14,13.204444444444444,2017-01-14
CJR.B,Scotiabank,12.0,Sector Perform,11.164285714285715,2016-01-07,13.016666666666664,2017-01-07
CJR.B,TD Securities,15.0,Buy,10.129999999999999,2015-11-25,12.016250000000001,2016-11-25
CJR.B,National Bank Financial,11.5,Sector Perform,10.64625,2015-11-20,11.835555555555556,2016-11-20
CJR.B,TD Securities,17.0,Buy,12.515,2015-10-23,11.066666666666666,2016-10-23
CJR.B,Scotiabank,12.0,Underperform,12.515,2015-10-23,11.066666666666666,2016-10-23
CJR.B,Royal Bank of Canada,14.0,Sector Perform,12.515,2015-10-23,11.066666666666666,2016-10-23
CJR.B,Royal Bank of Canada,15.0,Sector Perform,14.019999999999998,2015-09-25,12.117777777777778,2016-09-25
CJR.B,Scotiabank,13.0,,13.485714285714284,2015-08-27,12.49888888888889,2016-08-27
CJR.B,Credit Suisse Group AG,14.0,Underperform,14.831111111111113,2015-07-18,12.608749999999999,2016-07-18
CJR.B,TD Securities,18.0,Buy,14.952857142857143,2015-07-16,12.882222222222222,2016-07-16
CJR.B,Scotiabank,15.0,Underperform,14.952857142857143,2015-07-16,12.882222222222222,2016-07-16
CJR.B,Royal Bank of Canada,16.0,Sector Perform,14.952857142857143,2015-07-16,12.882222222222222,2016-07-16
CJR.B,CIBC,16.5,Sector Perform,14.952857142857143,2015-07-16,12.882222222222222,2016-07-16
CJR.B,Canaccord Genuity,13.5,Sell,14.952857142857143,2015-07-16,12.882222222222222,2016-07-16
CJR.B,BMO Capital Markets,15.0,Market Perform,14.952857142857143,2015-07-16,12.882222222222222,2016-07-16
CJR.B,Scotiabank,16.0,Underperform,16.931428571428572,2015-07-07,13.672857142857142,2016-07-07
CFP,TD Securities,21.0,Buy,14.295714285714286,2016-04-28,19.81125025,2017-04-28
CFP,"Raymond James Financial, Inc.",19.0,Outperform,14.295714285714286,2016-04-28,19.81125025,2017-04-28
CFP,Dundee Securities,19.5,Neutral,16.188749875,2016-04-08,18.84444444444445,2017-04-08
CFP,CIBC,21.0,Sector Outperformer,14.72857157142857,2016-03-01,17.761428571428574,2017-03-01
CFP,Scotiabank,22.5,Outperform,13.700000000000001,2016-02-18,17.306249875,2017-02-18
CFP,Royal Bank of Canada,16.0,Sector Perform,13.700000000000001,2016-02-18,17.306249875,2017-02-18
CFP,"Raymond James Financial, Inc.",22.0,,15.309999999999999,2016-01-27,14.174999999999999,2017-01-27
CFP,Scotiabank,27.0,Outperform,14.841249999999999,2016-01-25,14.161428571428573,2017-01-25
CFP,Dundee Securities,25.0,Buy,14.13125,2016-01-18,14.617142857142857,2017-01-18
CFP,Royal Bank of Canada,18.0,Sector Perform,15.054285714285713,2016-01-12,15.002857142857142,2017-01-12
CFP,Scotiabank,28.25,Outperform,18.648571714285712,2015-10-29,14.866666666666667,2016-10-29
CFP,"Raymond James Financial, Inc.",25.75,,18.389999999999997,2015-10-22,14.092222222222222,2016-10-22
CFP,Royal Bank of Canada,28.0,,18.40142857142857,2015-10-21,13.965,2016-10-21
CFP,Dundee Securities,27.0,Buy,18.637500125,2015-09-14,14.454285714285716,2016-09-14
CFP,"Raymond James Financial, Inc.",29.5,Strong-Buy,19.539999666666663,2015-09-03,15.421249875,2016-09-03
CFP,Dundee Securities,31.0,Buy,20.843749875,2015-08-21,15.037777777777778,2016-08-21
CFP,"Raymond James Financial, Inc.",35.0,Strong-Buy,27.3375,2015-07-10,13.575555555555557,2016-07-10
OGC,"Raymond James Financial, Inc.",5.2,,4.064285714285714,2016-04-20,4.317142857142858,2017-04-20
CCA,TD Securities,79.0,Hold,65.66124925,2016-04-15,75.913751625,2017-04-15
CCA,Royal Bank of Canada,77.0,,65.66124925,2016-04-15,75.913751625,2017-04-15
CCA,Scotiabank,77.0,Outperform,65.84714185714286,2016-04-14,75.81000199999998,2017-04-14
CCA,TD Securities,76.0,Hold,69.67333233333333,2016-03-23,70.22571557142855,2017-03-23
CCA,TD Securities,76.0,Buy,61.921429,2016-01-19,70.67571471428572,2017-01-19
CCA,Scotiabank,80.0,Outperform,61.55285742857143,2016-01-14,68.68111155555556,2017-01-14
CCA,Canaccord Genuity,81.0,,61.55285742857143,2016-01-14,68.68111155555556,2017-01-14
CCA,Royal Bank of Canada,78.0,Outperform,61.222857285714284,2016-01-13,68.448750375,2017-01-13
CCA,National Bank Financial,71.0,Outperform,61.42857142857142,2016-01-12,68.20714342857143,2017-01-12
CCA,Barclays PLC,55.0,Equal Weight,61.388750125,2016-01-08,67.103335,2017-01-08
CCA,TD Securities,76.0,Hold,68.202499375,2015-10-30,62.40222244444445,2016-10-30
CCA,Royal Bank of Canada,78.0,Outperform,68.202499375,2015-10-30,62.40222244444445,2016-10-30
CCA,Scotiabank,80.0,,63.967142857142846,2015-10-09,63.333749749999996,2016-10-09
CCA,Royal Bank of Canada,79.0,,63.967142857142846,2015-10-09,63.333749749999996,2016-10-09
CCA,Desjardins,74.0,Hold,71.52777699999999,2015-07-18,62.415000375,2016-07-18
CCA,TD Securities,77.0,Hold,71.64999942857143,2015-07-16,61.94444488888889,2016-07-16
CCA,Scotiabank,79.0,Outperform,71.64999942857143,2015-07-16,61.94444488888889,2016-07-16
CCA,Royal Bank of Canada,78.0,Outperform,71.64999942857143,2015-07-16,61.94444488888889,2016-07-16
CCA,CIBC,79.0,Sector Perform,71.64999942857143,2015-07-16,61.94444488888889,2016-07-16
CCA,Barclays PLC,75.0,Equal Weight,71.64999942857143,2015-07-16,61.94444488888889,2016-07-16
CCA,Canaccord Genuity,80.0,Buy,72.08142757142858,2015-07-09,64.03888822222223,2016-07-09
CCA,Scotiabank,76.0,Outperform,70.43714242857143,2015-06-23,67.16285828571428,2016-06-23
PVG,Numis Securities Ltd,14.0,,9.558571428571428,2016-04-27,13.237142857142858,2017-04-27
PVG,Royal Bank of Canada,12.0,,8.09875,2016-04-11,14.729999999999999,2017-04-11
PVG,Canaccord Genuity,12.0,Spec. Buy,6.781428571428571,2016-03-03,12.87625,2017-03-03
PVG,Rodman &amp; Renshaw,14.5,Buy,6.741666666666667,2016-02-18,15.0225,2017-02-18
PVG,Royal Bank of Canada,11.0,Sector Perform,7.02,2015-09-18,14.032222222222224,2016-09-18
PVG,Rodman &amp; Renshaw,13.2,Buy,6.9871428571428575,2015-09-17,14.044444444444444,2016-09-17
PVG,CIBC,10.25,,6.9871428571428575,2015-09-17,14.044444444444444,2016-09-17
PVG,Numis Securities Ltd,13.0,Buy,6.9871428571428575,2015-09-17,14.044444444444444,2016-09-17
PVG,Ci Capital,10.25,,6.9871428571428575,2015-09-17,14.044444444444444,2016-09-17
PVG,Roth Capital,15.0,Buy,6.9871428571428575,2015-09-17,14.044444444444444,2016-09-17
PVG,HC Wainwright,13.5,Buy,6.9871428571428575,2015-09-17,14.044444444444444,2016-09-17
PVG,Scotiabank,10.0,,6.832857142857143,2015-09-01,13.511666666666668,2016-09-01
